    item    |    dest    |   source   | soq |      arrivdate      | transmode  |    ordercovdate     |     mincovdate      |   orderpointdate    | orderpointssqty | orderpointprojoh | status |    adjskucovdate    | orderuptoleveldate  | orderuptolevelssqty | orderuptolevelprojoh | unroundedsoq | delaydur | soqcovdur | systemsoq  |       expdate       | restrictedsoqcovdate | soqrestriction | unrestrictedsoq | orderplacedateprojoh | orderpointavailsupply | orderuptolevelavailsupply | orderpointadjreasons | orderuptoleveladjreasons | supporderqty | calcsoqsw | finalunitcost | ordergroup |  ordergroupmember   | orderplacessdisplayqty | orderpointssdisplayqty | orderuptolevelssdisplayqty | sourceinvstatus | unconstrsoq | oh  |       ohpost        |      sourcing      
 2767207694 | 701858095  | 4179061084 | 100 | 2006-11-01 00:00:00 | 1578387268 | 2006-11-08 00:00:00 | 2006-11-08 00:00:00 | 2006-11-08 00:00:00 |              10 |              -69 |      0 | 2006-11-08 00:00:00 | 2006-11-08 00:00:00 |                  10 |                  -69 |           79 |   -11520 |     19840 |         79 | 1970-01-01 00:00:00 | 1970-01-01 00:00:00  |              0 |              79 |                    0 |                     0 |                         0 |                    0 |                        0 |            0 |         1 |             0 | 701868790  | OOPT-DCR100.03-OGM1 |                      0 |                      0 |                          0 |               1 |         100 |   0 | 2006-10-30 00:00:00 | SOURCING0
 2767207695 | 701858095  | 4179061084 | 100 | 2006-11-01 00:00:00 | 1578387268 | 2006-11-08 00:00:00 | 2006-11-08 00:00:00 | 2006-11-08 00:00:00 |              10 |              -51 |      0 | 2006-11-08 00:00:00 | 2006-11-08 00:00:00 |                  10 |                  -51 |           61 |   -11520 |     23760 |         61 | 1970-01-01 00:00:00 | 1970-01-01 00:00:00  |              0 |              61 |                    0 |                     0 |                         0 |                    0 |                        0 |            0 |         1 |             0 | 701868790  | OOPT-DCR100.03-OGM1 |                      0 |                      0 |                          0 |               1 |         100 |   0 | 2006-10-30 00:00:00 | SOURCING0
 2767207696 | 701858095  | 4179061084 |  32 | 2006-11-01 00:00:00 | 1578387268 | 2006-11-08 00:00:00 | 2006-11-08 00:00:00 | 2006-11-08 00:00:00 |              10 |              -22 |      0 | 2006-11-08 00:00:00 | 2006-11-08 00:00:00 |                  10 |                  -22 |           32 |   -11520 |     13680 |         32 | 1970-01-01 00:00:00 | 1970-01-01 00:00:00  |              0 |              32 |                    0 |                     0 |                         0 |                    0 |                        0 |            0 |         1 |             0 | 701868790  | OOPT-DCR100.03-OGM1 |                      0 |                      0 |                          0 |               1 |          32 |   0 | 2006-10-30 00:00:00 | SOURCING0
 2767207697 | 701858095  | 4179061084 |  42 | 2006-11-01 00:00:00 | 1578387268 | 2006-11-08 00:00:00 | 2006-11-08 00:00:00 | 2006-11-08 00:00:00 |              10 |              -32 |      0 | 2006-11-08 00:00:00 | 2006-11-08 00:00:00 |                  10 |                  -32 |           42 |   -11520 |     17280 |         42 | 1970-01-01 00:00:00 | 1970-01-01 00:00:00  |              0 |              42 |                    0 |                     0 |                         0 |                    0 |                        0 |            0 |         1 |             0 | 701868790  | OOPT-DCR100.03-OGM1 |                      0 |                      0 |                          0 |               1 |          42 |   0 | 2006-10-30 00:00:00 | SOURCING0
 2767208653 | 702781616  | 4179090875 |  56 | 2006-11-01 00:00:00 | 1067853091 | 2006-11-09 00:00:00 | 2006-11-08 00:00:00 | 2006-11-09 00:00:00 |              50 |               -6 |      0 | 2006-11-08 00:00:00 | 2006-11-09 00:00:00 |                  50 |                   -6 |           56 |        0 |      6741 |         56 | 1970-01-01 00:00:00 | 1970-01-01 00:00:00  |              0 |              56 |                  100 |                   100 |                       100 |                    0 |                        0 |            0 |         1 |             0 | 702792311  | OOPT-DCR100.04-OGM1 |                      0 |                      0 |                          0 |               1 |          56 | 100 | 2006-10-30 00:00:00 | SOURCING1067853091
 2767208654 | 702781616  | 4179090875 |  51 | 2006-11-01 00:00:00 | 1067853091 | 2006-11-09 00:00:00 | 2006-11-08 00:00:00 | 2006-11-09 00:00:00 |              50 |               -1 |      0 | 2006-11-08 00:00:00 | 2006-11-09 00:00:00 |                  50 |                   -1 |           51 |   -11520 |     12640 |         51 | 1970-01-01 00:00:00 | 1970-01-01 00:00:00  |              0 |              51 |                   40 |                    40 |                        40 |                    0 |                        0 |            0 |         1 |             0 | 702792311  | OOPT-DCR100.04-OGM1 |                      0 |                      0 |                          0 |               1 |          51 |  40 | 2006-10-30 00:00:00 | SOURCING1067853091
 2767208655 | 702781616  | 4179090875 |  52 | 2006-11-01 00:00:00 | 1067853091 | 2006-11-09 00:00:00 | 2006-11-08 00:00:00 | 2006-11-09 00:00:00 |              50 |               -2 |      0 | 2006-11-08 00:00:00 | 2006-11-09 00:00:00 |                  50 |                   -2 |           52 |        0 |     12800 |         52 | 1970-01-01 00:00:00 | 1970-01-01 00:00:00  |              0 |              52 |                   70 |                    70 |                        70 |                    0 |                        0 |            0 |         1 |             0 | 702792311  | OOPT-DCR100.04-OGM1 |                      0 |                      0 |                          0 |               1 |          52 |  70 | 2006-10-30 00:00:00 | SOURCING1067853091
 2767208656 | 702781616  | 4179090875 |  54 | 2006-11-01 00:00:00 | 1067853091 | 2006-11-09 00:00:00 | 2006-11-08 00:00:00 | 2006-11-09 00:00:00 |              50 |               -4 |      0 | 2006-11-08 00:00:00 | 2006-11-09 00:00:00 |                  50 |                   -4 |           54 |   -10080 |     17382 |         54 | 1970-01-01 00:00:00 | 1970-01-01 00:00:00  |              0 |              54 |                   55 |                    55 |                        55 |                    0 |                        0 |            0 |         1 |             0 | 702792311  | OOPT-DCR100.04-OGM1 |                      0 |                      0 |                          0 |               1 |          54 |  55 | 2006-10-30 00:00:00 | SOURCING1067853091
 2767208657 | 702781616  | 4179090875 |  51 | 2006-11-01 00:00:00 | 1067853091 | 2006-11-09 00:00:00 | 2006-11-08 00:00:00 | 2006-11-09 00:00:00 |              50 |               -1 |      0 | 2006-11-08 00:00:00 | 2006-11-09 00:00:00 |                  50 |                   -1 |           51 |   -11520 |     19800 |         51 | 1970-01-01 00:00:00 | 1970-01-01 00:00:00  |              0 |              51 |                   25 |                    25 |                        25 |                    0 |                        0 |            0 |         1 |             0 | 702792311  | OOPT-DCR100.04-OGM1 |                      0 |                      0 |                          0 |               1 |          51 |  25 | 2006-10-30 00:00:00 | SOURCING1067853091
 2767208658 | 702781616  | 4179090875 |  49 | 2006-11-01 00:00:00 | 1067853091 | 2006-11-09 00:00:00 | 2006-11-08 00:00:00 | 2006-11-09 00:00:00 |              50 |                1 |      0 | 2006-11-08 00:00:00 | 2006-11-09 00:00:00 |                  50 |                    1 |           49 |   -11520 |     11760 |         49 | 1970-01-01 00:00:00 | 1970-01-01 00:00:00  |              0 |              49 |                   35 |                    35 |                        35 |                    0 |                        0 |            0 |         1 |             0 | 702792311  | OOPT-DCR100.04-OGM1 |                      0 |                      0 |                          0 |               1 |          49 |  35 | 2006-10-30 00:00:00 | SOURCING1067853091
 2767209614 | 703705137  | 4179120666 | 204 | 2006-11-01 00:00:00 | 557318914  | 2006-11-13 00:00:00 | 2006-11-08 00:00:00 | 2006-11-13 00:00:00 |              50 |             -154 |      0 | 2006-11-08 00:00:00 | 2006-11-13 00:00:00 |                  50 |                 -154 |          204 |   -11520 |     23825 |        204 | 1970-01-01 00:00:00 | 1970-01-01 00:00:00  |              0 |             204 |                    0 |                     0 |                         0 |                    0 |                        0 |            0 |         1 |             0 | 703715832  | OOPT-DCR100.05-OGM1 |                      0 |                      0 |                          0 |               1 |         204 |   0 | 2006-10-30 00:00:00 | SOURCING557318914
 2767209615 | 703705137  | 4179120666 | 127 | 2006-11-01 00:00:00 | 557318914  | 2006-11-13 00:00:00 | 2006-11-08 00:00:00 | 2006-11-13 00:00:00 |              50 |              -77 |      0 | 2006-11-08 00:00:00 | 2006-11-13 00:00:00 |                  50 |                  -77 |          127 |   -11520 |   5256000 |        127 | 1970-01-01 00:00:00 | 1970-01-01 00:00:00  |              0 |             127 |                    0 |                     0 |                         0 |                    0 |                        0 |            0 |         1 |             0 | 703715832  | OOPT-DCR100.05-OGM1 |                      0 |                      0 |                          0 |               1 |         127 |   0 | 2006-10-30 00:00:00 | SOURCING557318914
 2767209616 | 703705137  | 4179120666 | 134 | 2006-11-01 00:00:00 | 557318914  | 2006-11-13 00:00:00 | 2006-11-08 00:00:00 | 2006-11-13 00:00:00 |              50 |              -84 |      0 | 2006-11-08 00:00:00 | 2006-11-13 00:00:00 |                  50 |                  -84 |          134 |   -11520 |     25280 |        134 | 1970-01-01 00:00:00 | 1970-01-01 00:00:00  |              0 |             134 |                    0 |                     0 |                         0 |                    0 |                        0 |            0 |         1 |             0 | 703715832  | OOPT-DCR100.05-OGM1 |                      0 |                      0 |                          0 |               1 |         134 |   0 | 2006-10-30 00:00:00 | SOURCING557318914
 2767209617 | 703705137  | 4179120666 | 141 | 2006-11-01 00:00:00 | 557318914  | 2006-11-13 00:00:00 | 2006-11-08 00:00:00 | 2006-11-13 00:00:00 |              50 |              -91 |      0 | 2006-11-08 00:00:00 | 2006-11-13 00:00:00 |                  50 |                  -91 |          141 |   -11520 |     34765 |        141 | 1970-01-01 00:00:00 | 1970-01-01 00:00:00  |              0 |             141 |                    0 |                     0 |                         0 |                    0 |                        0 |            0 |         1 |             0 | 703715832  | OOPT-DCR100.05-OGM1 |                      0 |                      0 |                          0 |               1 |         141 |   0 | 2006-10-30 00:00:00 | SOURCING557318914
 2767209618 | 703705137  | 4179120666 |  92 | 2006-11-01 00:00:00 | 557318914  | 2006-11-13 00:00:00 | 2006-11-08 00:00:00 | 2006-11-13 00:00:00 |              50 |              -42 |      0 | 2006-11-08 00:00:00 | 2006-11-13 00:00:00 |                  50 |                  -42 |           92 |   -11520 |     33840 |         92 | 1970-01-01 00:00:00 | 1970-01-01 00:00:00  |              0 |              92 |                    0 |                     0 |                         0 |                    0 |                        0 |            0 |         1 |             0 | 703715832  | OOPT-DCR100.05-OGM1 |                      0 |                      0 |                          0 |               1 |          92 |   0 | 2006-10-30 00:00:00 | SOURCING557318914
 2767209619 | 703705137  | 4179120666 |  92 | 2006-11-01 00:00:00 | 557318914  | 2006-11-13 00:00:00 | 2006-11-08 00:00:00 | 2006-11-13 00:00:00 |              50 |              -42 |      0 | 2006-11-08 00:00:00 | 2006-11-13 00:00:00 |                  50 |                  -42 |           92 |   -11520 |     25280 |         92 | 1970-01-01 00:00:00 | 1970-01-01 00:00:00  |              0 |              92 |                    0 |                     0 |                         0 |                    0 |                        0 |            0 |         1 |             0 | 703715832  | OOPT-DCR100.05-OGM1 |                      0 |                      0 |                          0 |               1 |          92 |   0 | 2006-10-30 00:00:00 | SOURCING557318914
 2767210575 | 704628658  | 4179150457 | 130 | 2006-11-01 00:00:00 | 46784737   | 2006-11-11 00:00:00 | 2006-11-08 00:00:00 | 2006-11-11 00:00:00 |               0 |             -130 |      0 | 2006-11-08 00:00:00 | 2006-11-11 00:00:00 |                   0 |                 -130 |          130 |   -11520 |     14400 |        130 | 1970-01-01 00:00:00 | 1970-01-01 00:00:00  |              0 |             130 |                    0 |                     0 |                         0 |                    0 |                        0 |            0 |         1 |             0 | 704639353  | OOPT-DCR100.06-OGM1 |                      0 |                      0 |                          0 |               1 |         130 |   0 | 2006-10-30 00:00:00 | SOURCING46784737
 2767210576 | 704628658  | 4179150457 |  59 | 2006-11-01 00:00:00 | 46784737   | 2006-11-11 00:00:00 | 2006-11-08 00:00:00 | 2006-11-11 00:00:00 |               0 |              -59 |      0 | 2006-11-08 00:00:00 | 2006-11-11 00:00:00 |                   0 |                  -59 |           59 |   -11520 |     14400 |         59 | 1970-01-01 00:00:00 | 1970-01-01 00:00:00  |              0 |              59 |                    0 |                     0 |                         0 |                    0 |                        0 |            0 |         1 |             0 | 704639353  | OOPT-DCR100.06-OGM1 |                      0 |                      0 |                          0 |               1 |          59 |   0 | 2006-10-30 00:00:00 | SOURCING46784737
 2767210577 | 704628658  | 4179150457 |  78 | 2006-11-01 00:00:00 | 46784737   | 2006-11-11 00:00:00 | 2006-11-08 00:00:00 | 2006-11-11 00:00:00 |               0 |              -78 |      0 | 2006-11-08 00:00:00 | 2006-11-11 00:00:00 |                   0 |                  -78 |           78 |   -11520 |     14400 |         78 | 1970-01-01 00:00:00 | 1970-01-01 00:00:00  |              0 |              78 |                    0 |                     0 |                         0 |                    0 |                        0 |            0 |         1 |             0 | 704639353  | OOPT-DCR100.06-OGM1 |                      0 |                      0 |                          0 |               1 |          78 |   0 | 2006-10-30 00:00:00 | SOURCING46784737
 2767210578 | 704628658  | 4179150457 |  75 | 2006-11-01 00:00:00 | 46784737   | 2006-11-11 00:00:00 | 2006-11-08 00:00:00 | 2006-11-11 00:00:00 |               0 |              -75 |      0 | 2006-11-08 00:00:00 | 2006-11-11 00:00:00 |                   0 |                  -75 |           75 |   -11520 |     14400 |         75 | 1970-01-01 00:00:00 | 1970-01-01 00:00:00  |              0 |              75 |                    0 |                     0 |                         0 |                    0 |                        0 |            0 |         1 |             0 | 704639353  | OOPT-DCR100.06-OGM1 |                      0 |                      0 |                          0 |               1 |          75 |   0 | 2006-10-30 00:00:00 | SOURCING46784737
 2767210579 | 704628658  | 4179150457 |  34 | 2006-11-01 00:00:00 | 46784737   | 2006-11-11 00:00:00 | 2006-11-08 00:00:00 | 2006-11-11 00:00:00 |               0 |              -34 |      0 | 2006-11-08 00:00:00 | 2006-11-11 00:00:00 |                   0 |                  -34 |           34 |   -11520 |     14400 |         34 | 1970-01-01 00:00:00 | 1970-01-01 00:00:00  |              0 |              34 |                    0 |                     0 |                         0 |                    0 |                        0 |            0 |         1 |             0 | 704639353  | OOPT-DCR100.06-OGM1 |                      0 |                      0 |                          0 |               1 |          34 |   0 | 2006-10-30 00:00:00 | SOURCING46784737
 2767210580 | 704628658  | 4179150457 |  38 | 2006-11-01 00:00:00 | 46784737   | 2006-11-11 00:00:00 | 2006-11-08 00:00:00 | 2006-11-11 00:00:00 |               0 |              -38 |      0 | 2006-11-08 00:00:00 | 2006-11-11 00:00:00 |                   0 |                  -38 |           38 |   -11520 |     14400 |         38 | 1970-01-01 00:00:00 | 1970-01-01 00:00:00  |              0 |              38 |                    0 |                     0 |                         0 |                    0 |                        0 |            0 |         1 |             0 | 704639353  | OOPT-DCR100.06-OGM1 |                      0 |                      0 |                          0 |               1 |          38 |   0 | 2006-10-30 00:00:00 | SOURCING46784737
 2767211536 | 705552179  | 4179180248 | 180 | 2006-11-01 00:00:00 | 3831217854 | 2006-11-11 00:00:00 | 2006-11-08 00:00:00 | 2006-11-11 00:00:00 |              50 |             -130 |      0 | 2006-11-08 00:00:00 | 2006-11-11 00:00:00 |                  50 |                 -130 |          180 |   -11520 |     20683 |        180 | 1970-01-01 00:00:00 | 1970-01-01 00:00:00  |              0 |             180 |                    0 |                     0 |                         0 |                    0 |                        0 |            0 |         1 |             0 | 705562874  | OOPT-DCR100.07-OGM1 |                      0 |                      0 |                          0 |               1 |         180 |   0 | 2006-10-30 00:00:00 | SOURCING3831217854
 2767211537 | 705552179  | 4179180248 | 109 | 2006-11-01 00:00:00 | 3831217854 | 2006-11-11 00:00:00 | 2006-11-08 00:00:00 | 2006-11-11 00:00:00 |              50 |              -59 |      0 | 2006-11-08 00:00:00 | 2006-11-11 00:00:00 |                  50 |                  -59 |          109 |   -11520 |     31320 |        109 | 1970-01-01 00:00:00 | 1970-01-01 00:00:00  |              0 |             109 |                    0 |                     0 |                         0 |                    0 |                        0 |            0 |         1 |             0 | 705562874  | OOPT-DCR100.07-OGM1 |                      0 |                      0 |                          0 |               1 |         109 |   0 | 2006-10-30 00:00:00 | SOURCING3831217854
 2767211538 | 705552179  | 4179180248 | 128 | 2006-11-01 00:00:00 | 3831217854 | 2006-11-11 00:00:00 | 2006-11-08 00:00:00 | 2006-11-11 00:00:00 |              50 |              -78 |      0 | 2006-11-08 00:00:00 | 2006-11-11 00:00:00 |                  50 |                  -78 |          128 |   -11520 |     24320 |        128 | 1970-01-01 00:00:00 | 1970-01-01 00:00:00  |              0 |             128 |                    0 |                     0 |                         0 |                    0 |                        0 |            0 |         1 |             0 | 705562874  | OOPT-DCR100.07-OGM1 |                      0 |                      0 |                          0 |               1 |         128 |   0 | 2006-10-30 00:00:00 | SOURCING3831217854
 2767211539 | 705552179  | 4179180248 | 125 | 2006-11-01 00:00:00 | 3831217854 | 2006-11-11 00:00:00 | 2006-11-08 00:00:00 | 2006-11-11 00:00:00 |              50 |              -75 |      0 | 2006-11-08 00:00:00 | 2006-11-11 00:00:00 |                  50 |                  -75 |          125 |   -11520 |     31474 |        125 | 1970-01-01 00:00:00 | 1970-01-01 00:00:00  |              0 |             125 |                    0 |                     0 |                         0 |                    0 |                        0 |            0 |         1 |             0 | 705562874  | OOPT-DCR100.07-OGM1 |                      0 |                      0 |                          0 |               1 |         125 |   0 | 2006-10-30 00:00:00 | SOURCING3831217854
 2767211540 | 705552179  | 4179180248 |  84 | 2006-11-01 00:00:00 | 3831217854 | 2006-11-11 00:00:00 | 2006-11-08 00:00:00 | 2006-11-11 00:00:00 |              50 |              -34 |      0 | 2006-11-08 00:00:00 | 2006-11-11 00:00:00 |                  50 |                  -34 |           84 |   -11520 |     32400 |         84 | 1970-01-01 00:00:00 | 1970-01-01 00:00:00  |              0 |              84 |                    0 |                     0 |                         0 |                    0 |                        0 |            0 |         1 |             0 | 705562874  | OOPT-DCR100.07-OGM1 |                      0 |                      0 |                          0 |               1 |          84 |   0 | 2006-10-30 00:00:00 | SOURCING3831217854
