    item    |    dest    |   source   | soq |      arrivdate      | transmode  |    ordercovdate     |     mincovdate      |   orderpointdate    | orderpointssqty | orderpointprojoh | status |    adjskucovdate    | orderuptoleveldate  | orderuptolevelssqty | orderuptolevelprojoh | unroundedsoq | delaydur | soqcovdur | systemsoq  |       expdate       | restrictedsoqcovdate | soqrestriction | unrestrictedsoq | orderplacedateprojoh | orderpointavailsupply | orderuptolevelavailsupply | orderpointadjreasons | orderuptoleveladjreasons | supporderqty | calcsoqsw | finalunitcost | ordergroup |  ordergroupmember   | orderplacessdisplayqty | orderpointssdisplayqty | orderuptolevelssdisplayqty | sourceinvstatus | unconstrsoq | oh |       ohpost        |      sourcing      
 1072579906 | 4252126305 | 3185207208 |  10 | 2006-11-02 00:00:00 | 3744478094 | 2006-11-03 00:00:00 | 2006-11-03 00:00:00 | 2006-11-03 00:00:00 |              10 |                0 |      0 | 2006-11-03 00:00:00 | 2006-11-03 00:00:00 |                  10 |                    0 |           10 |        0 |      1440 |         10 | 1970-01-01 00:00:00 | 1970-01-01 00:00:00  |              0 |              10 |                    2 |                    22 |                        22 |                    0 |                        0 |            0 |         1 |             0 | 4252137000 | OOPT-FBK414.01-OGM1 |                      0 |                      0 |                          0 |               1 |          10 |  0 | 2006-10-30 00:00:00 | SOURCING3744478094
 1072579907 | 4252126305 | 3185207208 |   2 | 2006-11-02 00:00:00 | 3744478094 | 2006-11-03 00:00:00 | 2006-11-03 00:00:00 | 2006-11-03 00:00:00 |              10 |                8 |      0 | 2006-11-03 00:00:00 | 2006-11-03 00:00:00 |                  10 |                    8 |            2 |        0 |       320 |          2 | 1970-01-01 00:00:00 | 1970-01-01 00:00:00  |              0 |               2 |                    2 |                    14 |                        14 |                    0 |                        0 |            0 |         1 |             0 | 4252137000 | OOPT-FBK414.01-OGM1 |                      0 |                      0 |                          0 |               1 |           2 |  0 | 2006-10-30 00:00:00 | SOURCING3744478094
 1072579908 | 4252126305 | 3185207208 |   9 | 2006-11-02 00:00:00 | 3744478094 | 2006-11-03 00:00:00 | 2006-11-03 00:00:00 | 2006-11-03 00:00:00 |              10 |                1 |      0 | 2006-11-03 00:00:00 | 2006-11-03 00:00:00 |                  10 |                    1 |            9 |        0 |      1440 |          9 | 1970-01-01 00:00:00 | 1970-01-01 00:00:00  |              0 |               9 |                    2 |                    21 |                        21 |                    0 |                        0 |            0 |         1 |             0 | 4252137000 | OOPT-FBK414.01-OGM1 |                      0 |                      0 |                          0 |               1 |           9 |  0 | 2006-10-30 00:00:00 | SOURCING3744478094
 1072579906 | 4252126305 | 3185207208 |  10 | 2006-11-03 00:00:00 | 3744478094 | 2006-11-04 00:00:00 | 2006-11-04 00:00:00 | 2006-11-04 00:00:00 |              10 |                0 |      0 | 2006-11-04 00:00:00 | 2006-11-04 00:00:00 |                  10 |                    0 |           10 |        0 |      1440 |         10 | 1970-01-01 00:00:00 | 1970-01-01 00:00:00  |              0 |              10 |                   20 |                    30 |                        30 |                    0 |                        0 |            0 |         1 |             0 | 4252137000 | OOPT-FBK414.01-OGM1 |                      0 |                      0 |                          0 |               1 |          10 |  0 | 2006-10-30 00:00:00 | SOURCING3744478094
 1072579907 | 4252126305 | 3185207208 |   2 | 2006-11-03 00:00:00 | 3744478094 | 2006-11-04 00:00:00 | 2006-11-04 00:00:00 | 2006-11-04 00:00:00 |              10 |                8 |      0 | 2006-11-04 00:00:00 | 2006-11-04 00:00:00 |                  10 |                    8 |            2 |        0 |       320 |          2 | 1970-01-01 00:00:00 | 1970-01-01 00:00:00  |              0 |               2 |                   12 |                    14 |                        14 |                    0 |                        0 |            0 |         1 |             0 | 4252137000 | OOPT-FBK414.01-OGM1 |                      0 |                      0 |                          0 |               1 |           2 |  0 | 2006-10-30 00:00:00 | SOURCING3744478094
 1072579908 | 4252126305 | 3185207208 |   9 | 2006-11-03 00:00:00 | 3744478094 | 2006-11-04 00:00:00 | 2006-11-04 00:00:00 | 2006-11-04 00:00:00 |              10 |                1 |      0 | 2006-11-04 00:00:00 | 2006-11-04 00:00:00 |                  10 |                    1 |            9 |        0 |      1440 |          9 | 1970-01-01 00:00:00 | 1970-01-01 00:00:00  |              0 |               9 |                   19 |                    28 |                        28 |                    0 |                        0 |            0 |         1 |             0 | 4252137000 | OOPT-FBK414.01-OGM1 |                      0 |                      0 |                          0 |               1 |           9 |  0 | 2006-10-30 00:00:00 | SOURCING3744478094
 1072579906 | 4252126305 | 3185207208 |  10 | 2006-11-04 00:00:00 | 3744478094 | 2006-11-05 00:00:00 | 2006-11-05 00:00:00 | 2006-11-05 00:00:00 |              10 |                0 |      0 | 2006-11-05 00:00:00 | 2006-11-05 00:00:00 |                  10 |                    0 |           10 |        0 |      1440 |         10 | 1970-01-01 00:00:00 | 1970-01-01 00:00:00  |              0 |              10 |                   20 |                    30 |                        30 |                    0 |                        0 |            0 |         1 |             0 | 4252137000 | OOPT-FBK414.01-OGM1 |                      0 |                      0 |                          0 |               1 |          10 |  0 | 2006-10-30 00:00:00 | SOURCING3744478094
 1072579907 | 4252126305 | 3185207208 |   2 | 2006-11-04 00:00:00 | 3744478094 | 2006-11-05 00:00:00 | 2006-11-05 00:00:00 | 2006-11-05 00:00:00 |              10 |                8 |      0 | 2006-11-05 00:00:00 | 2006-11-05 00:00:00 |                  10 |                    8 |            2 |        0 |       320 |          2 | 1970-01-01 00:00:00 | 1970-01-01 00:00:00  |              0 |               2 |                   12 |                    14 |                        14 |                    0 |                        0 |            0 |         1 |             0 | 4252137000 | OOPT-FBK414.01-OGM1 |                      0 |                      0 |                          0 |               1 |           2 |  0 | 2006-10-30 00:00:00 | SOURCING3744478094
 1072579908 | 4252126305 | 3185207208 |   9 | 2006-11-04 00:00:00 | 3744478094 | 2006-11-05 00:00:00 | 2006-11-05 00:00:00 | 2006-11-05 00:00:00 |              10 |                1 |      0 | 2006-11-05 00:00:00 | 2006-11-05 00:00:00 |                  10 |                    1 |            9 |        0 |      1653 |          9 | 1970-01-01 00:00:00 | 1970-01-01 00:00:00  |              0 |               9 |                   19 |                    28 |                        28 |                    0 |                        0 |            0 |         1 |             0 | 4252137000 | OOPT-FBK414.01-OGM1 |                      0 |                      0 |                          0 |               1 |           9 |  0 | 2006-10-30 00:00:00 | SOURCING3744478094
 1072579909 | 4252126305 | 3185207208 |   5 | 2006-11-02 00:00:00 | 3744478094 | 2006-11-03 00:00:00 | 2006-11-03 00:00:00 | 2006-11-03 00:00:00 |              10 |                5 |      0 | 2006-11-03 00:00:00 | 2006-11-03 00:00:00 |                  10 |                    5 |            5 |        0 |      1440 |          5 | 1970-01-01 00:00:00 | 1970-01-01 00:00:00  |              0 |               5 |                    2 |                    17 |                        17 |                    0 |                        0 |            0 |         1 |             0 | 4252137000 | OOPT-FBK414.01-OGM2 |                      0 |                      0 |                          0 |               1 |           5 |  0 | 2006-10-30 00:00:00 | SOURCING3744478094
 1072579910 | 4252126305 | 3185207208 |   2 | 2006-11-02 00:00:00 | 3744478094 | 2006-11-03 00:00:00 | 2006-11-03 00:00:00 | 2006-11-03 00:00:00 |              10 |                8 |      0 | 2006-11-03 00:00:00 | 2006-11-03 00:00:00 |                  10 |                    8 |            2 |        0 |       720 |          2 | 1970-01-01 00:00:00 | 1970-01-01 00:00:00  |              0 |               2 |                    2 |                    14 |                        14 |                    0 |                        0 |            0 |         1 |             0 | 4252137000 | OOPT-FBK414.01-OGM2 |                      0 |                      0 |                          0 |               1 |           2 |  0 | 2006-10-30 00:00:00 | SOURCING3744478094
 1072579911 | 4252126305 | 3185207208 |   4 | 2006-11-02 00:00:00 | 3744478094 | 2006-11-03 00:00:00 | 2006-11-03 00:00:00 | 2006-11-03 00:00:00 |              10 |                6 |      0 | 2006-11-03 00:00:00 | 2006-11-03 00:00:00 |                  10 |                    6 |            4 |        0 |      1440 |          4 | 1970-01-01 00:00:00 | 1970-01-01 00:00:00  |              0 |               4 |                    2 |                    16 |                        16 |                    0 |                        0 |            0 |         1 |             0 | 4252137000 | OOPT-FBK414.01-OGM2 |                      0 |                      0 |                          0 |               1 |           4 |  0 | 2006-10-30 00:00:00 | SOURCING3744478094
 1072579909 | 4252126305 | 3185207208 |   5 | 2006-11-03 00:00:00 | 3744478094 | 2006-11-04 00:00:00 | 2006-11-04 00:00:00 | 2006-11-04 00:00:00 |              10 |                5 |      0 | 2006-11-04 00:00:00 | 2006-11-04 00:00:00 |                  10 |                    5 |            5 |        0 |      1440 |          5 | 1970-01-01 00:00:00 | 1970-01-01 00:00:00  |              0 |               5 |                   15 |                    20 |                        20 |                    0 |                        0 |            0 |         1 |             0 | 4252137000 | OOPT-FBK414.01-OGM2 |                      0 |                      0 |                          0 |               1 |           5 |  0 | 2006-10-30 00:00:00 | SOURCING3744478094
 1072579910 | 4252126305 | 3185207208 |   2 | 2006-11-03 00:00:00 | 3744478094 | 2006-11-04 00:00:00 | 2006-11-04 00:00:00 | 2006-11-04 00:00:00 |              10 |                8 |      0 | 2006-11-04 00:00:00 | 2006-11-04 00:00:00 |                  10 |                    8 |            2 |        0 |       720 |          2 | 1970-01-01 00:00:00 | 1970-01-01 00:00:00  |              0 |               2 |                   12 |                    14 |                        14 |                    0 |                        0 |            0 |         1 |             0 | 4252137000 | OOPT-FBK414.01-OGM2 |                      0 |                      0 |                          0 |               1 |           2 |  0 | 2006-10-30 00:00:00 | SOURCING3744478094
 1072579911 | 4252126305 | 3185207208 |   4 | 2006-11-03 00:00:00 | 3744478094 | 2006-11-04 00:00:00 | 2006-11-04 00:00:00 | 2006-11-04 00:00:00 |              10 |                6 |      0 | 2006-11-04 00:00:00 | 2006-11-04 00:00:00 |                  10 |                    6 |            4 |        0 |      2160 |          4 | 1970-01-01 00:00:00 | 1970-01-01 00:00:00  |              0 |               4 |                   14 |                    18 |                        18 |                    0 |                        0 |            0 |         1 |             0 | 4252137000 | OOPT-FBK414.01-OGM2 |                      0 |                      0 |                          0 |               1 |           4 |  0 | 2006-10-30 00:00:00 | SOURCING3744478094
 1072579909 | 4252126305 | 3185207208 |   5 | 2006-11-04 00:00:00 | 3744478094 | 2006-11-05 00:00:00 | 2006-11-05 00:00:00 | 2006-11-05 00:00:00 |              10 |                5 |      0 | 2006-11-05 00:00:00 | 2006-11-05 00:00:00 |                  10 |                    5 |            5 |        0 |       900 |          5 | 1970-01-01 00:00:00 | 1970-01-01 00:00:00  |              0 |               5 |                   15 |                    20 |                        20 |                    0 |                        0 |            0 |         1 |             0 | 4252137000 | OOPT-FBK414.01-OGM2 |                      0 |                      0 |                          0 |               1 |           5 |  0 | 2006-10-30 00:00:00 | SOURCING3744478094
 1072579910 | 4252126305 | 3185207208 |   2 | 2006-11-04 00:00:00 | 3744478094 | 2006-11-05 00:00:00 | 2006-11-05 00:00:00 | 2006-11-05 00:00:00 |              10 |                8 |      0 | 2006-11-05 00:00:00 | 2006-11-05 00:00:00 |                  10 |                    8 |            2 |        0 |       720 |          2 | 1970-01-01 00:00:00 | 1970-01-01 00:00:00  |              0 |               2 |                   12 |                    14 |                        14 |                    0 |                        0 |            0 |         1 |             0 | 4252137000 | OOPT-FBK414.01-OGM2 |                      0 |                      0 |                          0 |               1 |           2 |  0 | 2006-10-30 00:00:00 | SOURCING3744478094
 1072579911 | 4252126305 | 3185207208 |   4 | 2006-11-04 00:00:00 | 3744478094 | 2006-11-05 00:00:00 | 2006-11-05 00:00:00 | 2006-11-05 00:00:00 |              10 |                6 |      0 | 2006-11-05 00:00:00 | 2006-11-05 00:00:00 |                  10 |                    6 |            4 |        0 |      2880 |          4 | 1970-01-01 00:00:00 | 1970-01-01 00:00:00  |              0 |               4 |                   14 |                    18 |                        18 |                    0 |                        0 |            0 |         1 |             0 | 4252137000 | OOPT-FBK414.01-OGM2 |                      0 |                      0 |                          0 |               1 |           4 |  0 | 2006-10-30 00:00:00 | SOURCING3744478094
 1072580867 | 4253049826 | 3185236999 |  10 | 2006-11-02 00:00:00 | 3233943917 | 2006-11-03 00:00:00 | 2006-11-03 00:00:00 | 2006-11-03 00:00:00 |               0 |              -10 |      0 | 2006-11-03 00:00:00 | 2006-11-03 00:00:00 |                   0 |                  -10 |           10 |        0 |      1440 |         10 | 1970-01-01 00:00:00 | 1970-01-01 00:00:00  |              0 |              10 |                    2 |                    12 |                        12 |                    0 |                        0 |            0 |         1 |             0 | 4253060521 | OOPT-FBK414.02-OGM1 |                      0 |                      0 |                          0 |               1 |          10 |  0 | 2006-10-30 00:00:00 | SOURCING3233943917
 1072580868 | 4253049826 | 3185236999 |   2 | 2006-11-02 00:00:00 | 3233943917 | 2006-11-03 00:00:00 | 2006-11-03 00:00:00 | 2006-11-03 00:00:00 |               0 |               -2 |      0 | 2006-11-03 00:00:00 | 2006-11-03 00:00:00 |                   0 |                   -2 |            2 |        0 |      1440 |          2 | 1970-01-01 00:00:00 | 1970-01-01 00:00:00  |              0 |               2 |                    2 |                     4 |                         4 |                    0 |                        0 |            0 |         1 |             0 | 4253060521 | OOPT-FBK414.02-OGM1 |                      0 |                      0 |                          0 |               1 |           2 |  0 | 2006-10-30 00:00:00 | SOURCING3233943917
 1072580867 | 4253049826 | 3185236999 |  10 | 2006-11-03 00:00:00 | 3233943917 | 2006-11-04 00:00:00 | 2006-11-04 00:00:00 | 2006-11-04 00:00:00 |               0 |              -10 |      0 | 2006-11-04 00:00:00 | 2006-11-04 00:00:00 |                   0 |                  -10 |           10 |        0 |      1440 |         10 | 1970-01-01 00:00:00 | 1970-01-01 00:00:00  |              0 |              10 |                   10 |                    20 |                        20 |                    0 |                        0 |            0 |         1 |             0 | 4253060521 | OOPT-FBK414.02-OGM1 |                      0 |                      0 |                          0 |               1 |          10 |  0 | 2006-10-30 00:00:00 | SOURCING3233943917
 1072580868 | 4253049826 | 3185236999 |   2 | 2006-11-03 00:00:00 | 3233943917 | 2006-11-04 00:00:00 | 2006-11-04 00:00:00 | 2006-11-04 00:00:00 |               0 |               -2 |      0 | 2006-11-04 00:00:00 | 2006-11-04 00:00:00 |                   0 |                   -2 |            2 |        0 |      1440 |          2 | 1970-01-01 00:00:00 | 1970-01-01 00:00:00  |              0 |               2 |                    2 |                     4 |                         4 |                    0 |                        0 |            0 |         1 |             0 | 4253060521 | OOPT-FBK414.02-OGM1 |                      0 |                      0 |                          0 |               1 |           2 |  0 | 2006-10-30 00:00:00 | SOURCING3233943917
 1072580869 | 4253049826 | 3185236999 |   9 | 2006-11-03 00:00:00 | 3233943917 | 2006-11-04 00:00:00 | 2006-11-04 00:00:00 | 2006-11-04 00:00:00 |               0 |               -9 |      0 | 2006-11-04 00:00:00 | 2006-11-04 00:00:00 |                   0 |                   -9 |            9 |        0 |      1440 |          9 | 1970-01-01 00:00:00 | 1970-01-01 00:00:00  |              0 |               9 |                    0 |                     0 |                         0 |                    0 |                        0 |            0 |         1 |             0 | 4253060521 | OOPT-FBK414.02-OGM1 |                      0 |                      0 |                          0 |               1 |           9 |  0 | 2006-10-30 00:00:00 | SOURCING3233943917
 1072580867 | 4253049826 | 3185236999 |  10 | 2006-11-04 00:00:00 | 3233943917 | 2006-11-05 00:00:00 | 2006-11-05 00:00:00 | 2006-11-05 00:00:00 |               0 |              -10 |      0 | 2006-11-05 00:00:00 | 2006-11-05 00:00:00 |                   0 |                  -10 |           10 |        0 |      1440 |         10 | 1970-01-01 00:00:00 | 1970-01-01 00:00:00  |              0 |              10 |                   10 |                    20 |                        20 |                    0 |                        0 |            0 |         1 |             0 | 4253060521 | OOPT-FBK414.02-OGM1 |                      0 |                      0 |                          0 |               1 |          10 |  0 | 2006-10-30 00:00:00 | SOURCING3233943917
 1072580868 | 4253049826 | 3185236999 |   2 | 2006-11-04 00:00:00 | 3233943917 | 2006-11-05 00:00:00 | 2006-11-05 00:00:00 | 2006-11-05 00:00:00 |               0 |               -2 |      0 | 2006-11-05 00:00:00 | 2006-11-05 00:00:00 |                   0 |                   -2 |            2 |        0 |      1440 |          2 | 1970-01-01 00:00:00 | 1970-01-01 00:00:00  |              0 |               2 |                    2 |                     4 |                         4 |                    0 |                        0 |            0 |         1 |             0 | 4253060521 | OOPT-FBK414.02-OGM1 |                      0 |                      0 |                          0 |               1 |           2 |  0 | 2006-10-30 00:00:00 | SOURCING3233943917
 1072580869 | 4253049826 | 3185236999 |   9 | 2006-11-04 00:00:00 | 3233943917 | 2006-11-05 00:00:00 | 2006-11-05 00:00:00 | 2006-11-05 00:00:00 |               0 |               -9 |      0 | 2006-11-05 00:00:00 | 2006-11-05 00:00:00 |                   0 |                   -9 |            9 |        0 |      1440 |          9 | 1970-01-01 00:00:00 | 1970-01-01 00:00:00  |              0 |               9 |                    0 |                     9 |                         9 |                    0 |                        0 |            0 |         1 |             0 | 4253060521 | OOPT-FBK414.02-OGM1 |                      0 |                      0 |                          0 |               1 |           9 |  0 | 2006-10-30 00:00:00 | SOURCING3233943917
 1072580871 | 4253049826 | 3185236999 |   2 | 2006-11-02 00:00:00 | 3233943917 | 2006-11-03 00:00:00 | 2006-11-03 00:00:00 | 2006-11-03 00:00:00 |               0 |               -2 |      0 | 2006-11-03 00:00:00 | 2006-11-03 00:00:00 |                   0 |                   -2 |            2 |        0 |      1440 |          2 | 1970-01-01 00:00:00 | 1970-01-01 00:00:00  |              0 |               2 |                    2 |                     4 |                         4 |                    0 |                        0 |            0 |         1 |             0 | 4253060521 | OOPT-FBK414.02-OGM2 |                      0 |                      0 |                          0 |               1 |           2 |  0 | 2006-10-30 00:00:00 | SOURCING3233943917
 1072580872 | 4253049826 | 3185236999 |   4 | 2006-11-02 00:00:00 | 3233943917 | 2006-11-03 00:00:00 | 2006-11-03 00:00:00 | 2006-11-03 00:00:00 |               0 |               -4 |      0 | 2006-11-03 00:00:00 | 2006-11-03 00:00:00 |                   0 |                   -4 |            4 |        0 |      1440 |          4 | 1970-01-01 00:00:00 | 1970-01-01 00:00:00  |              0 |               4 |                    2 |                     6 |                         6 |                    0 |                        0 |            0 |         1 |             0 | 4253060521 | OOPT-FBK414.02-OGM2 |                      0 |                      0 |                          0 |               1 |           4 |  0 | 2006-10-30 00:00:00 | SOURCING3233943917
 1072580870 | 4253049826 | 3185236999 |   5 | 2006-11-03 00:00:00 | 3233943917 | 2006-11-04 00:00:00 | 2006-11-04 00:00:00 | 2006-11-04 00:00:00 |               0 |               -5 |      0 | 2006-11-04 00:00:00 | 2006-11-04 00:00:00 |                   0 |                   -5 |            5 |        0 |      1440 |          5 | 1970-01-01 00:00:00 | 1970-01-01 00:00:00  |              0 |               5 |                    0 |                     0 |                         0 |                    0 |                        0 |            0 |         1 |             0 | 4253060521 | OOPT-FBK414.02-OGM2 |                      0 |                      0 |                          0 |               1 |           5 |  0 | 2006-10-30 00:00:00 | SOURCING3233943917
 1072580871 | 4253049826 | 3185236999 |   2 | 2006-11-03 00:00:00 | 3233943917 | 2006-11-04 00:00:00 | 2006-11-04 00:00:00 | 2006-11-04 00:00:00 |               0 |               -2 |      0 | 2006-11-04 00:00:00 | 2006-11-04 00:00:00 |                   0 |                   -2 |            2 |        0 |      1440 |          2 | 1970-01-01 00:00:00 | 1970-01-01 00:00:00  |              0 |               2 |                    2 |                     4 |                         4 |                    0 |                        0 |            0 |         1 |             0 | 4253060521 | OOPT-FBK414.02-OGM2 |                      0 |                      0 |                          0 |               1 |           2 |  0 | 2006-10-30 00:00:00 | SOURCING3233943917
 1072580872 | 4253049826 | 3185236999 |   4 | 2006-11-03 00:00:00 | 3233943917 | 2006-11-04 00:00:00 | 2006-11-04 00:00:00 | 2006-11-04 00:00:00 |               0 |               -4 |      0 | 2006-11-04 00:00:00 | 2006-11-04 00:00:00 |                   0 |                   -4 |            4 |        0 |      1440 |          4 | 1970-01-01 00:00:00 | 1970-01-01 00:00:00  |              0 |               4 |                    4 |                     8 |                         8 |                    0 |                        0 |            0 |         1 |             0 | 4253060521 | OOPT-FBK414.02-OGM2 |                      0 |                      0 |                          0 |               1 |           4 |  0 | 2006-10-30 00:00:00 | SOURCING3233943917
 1072580870 | 4253049826 | 3185236999 |   5 | 2006-11-04 00:00:00 | 3233943917 | 2006-11-05 00:00:00 | 2006-11-05 00:00:00 | 2006-11-05 00:00:00 |               0 |               -5 |      0 | 2006-11-05 00:00:00 | 2006-11-05 00:00:00 |                   0 |                   -5 |            5 |        0 |      1440 |          5 | 1970-01-01 00:00:00 | 1970-01-01 00:00:00  |              0 |               5 |                    0 |                     5 |                         5 |                    0 |                        0 |            0 |         1 |             0 | 4253060521 | OOPT-FBK414.02-OGM2 |                      0 |                      0 |                          0 |               1 |           5 |  0 | 2006-10-30 00:00:00 | SOURCING3233943917
