    item    |    dest    |   source   | soq |      arrivdate      | transmode  |    ordercovdate     |     mincovdate      |   orderpointdate    | orderpointssqty | orderpointprojoh | status |    adjskucovdate    | orderuptoleveldate  | orderuptolevelssqty | orderuptolevelprojoh | unroundedsoq | delaydur | soqcovdur | systemsoq |       expdate       | restrictedsoqcovdate | soqrestriction | unrestrictedsoq | orderplacedateprojoh | orderpointavailsupply | orderuptolevelavailsupply | orderpointadjreasons | orderuptoleveladjreasons | supporderqty | calcsoqsw | finalunitcost | ordergroup |  ordergroupmember  | orderplacessdisplayqty | orderpointssdisplayqty | orderuptolevelssdisplayqty | sourceinvstatus | unconstrsoq | oh  |       ohpost        |      sourcing      
 2216059055 | 3623959757 | 4273322428 |  67 | 2006-11-01 00:00:00 | 1239222180 | 2006-11-08 00:00:00 | 2006-11-08 00:00:00 | 2006-11-08 00:00:00 |              10 |              -57 |      0 | 2006-11-08 00:00:00 | 2006-11-08 00:00:00 |                  10 |                  -57 |           67 |   -11520 |     12960 |        67 | 1970-01-01 00:00:00 | 1970-01-01 00:00:00  |              0 |              67 |                    2 |                     2 |                         2 |                    0 |                        0 |            0 |         1 |             0 | 3623970452 | OOPT-REC10.02-OGM2 |                      0 |                      0 |                          0 |               1 |           0 |   0 | 2006-10-30 00:00:00 | SOURCING1239222180
 2216059056 | 3623959757 | 4273322428 |  30 | 2006-11-01 00:00:00 | 1239222180 | 2006-11-08 00:00:00 | 2006-11-08 00:00:00 | 2006-11-08 00:00:00 |              10 |              -20 |      0 | 2006-11-08 00:00:00 | 2006-11-08 00:00:00 |                  10 |                  -20 |           30 |   -11520 |     13680 |        30 | 1970-01-01 00:00:00 | 1970-01-01 00:00:00  |              0 |              30 |                    2 |                     2 |                         2 |                    0 |                        0 |            0 |         1 |             0 | 3623970452 | OOPT-REC10.02-OGM2 |                      0 |                      0 |                          0 |               1 |           0 |   0 | 2006-10-30 00:00:00 | SOURCING1239222180
 2216059057 | 3623959757 | 4273322428 |  40 | 2006-11-01 00:00:00 | 1239222180 | 2006-11-08 00:00:00 | 2006-11-08 00:00:00 | 2006-11-08 00:00:00 |              10 |              -30 |      0 | 2006-11-08 00:00:00 | 2006-11-08 00:00:00 |                  10 |                  -30 |           40 |   -11520 |     17280 |        40 | 1970-01-01 00:00:00 | 1970-01-01 00:00:00  |              0 |              40 |                    2 |                     2 |                         2 |                    0 |                        0 |            0 |         1 |             0 | 3623970452 | OOPT-REC10.02-OGM2 |                      0 |                      0 |                          0 |               1 |           0 |   0 | 2006-10-30 00:00:00 | SOURCING1239222180
 2216060013 | 3624883278 | 4273352219 | 210 | 2006-11-01 00:00:00 | 728688003  | 2006-11-10 00:00:00 | 2006-11-08 00:00:00 | 2006-11-10 00:00:00 |              10 |              -57 |      0 | 2006-11-08 00:00:00 | 2006-11-10 00:00:00 |                  10 |                  -57 |          210 |   -11520 |   5256000 |        67 | 1970-01-01 00:00:00 | 1970-01-01 00:00:00  |              0 |              67 |                    2 |                     2 |                         2 |                    0 |                        0 |            0 |         1 |             0 | 3624893973 | OOPT-REC10.03-OGM1 |                      0 |                      0 |                          0 |               1 |           0 |   0 | 2006-10-30 00:00:00 | SOURCING728688003
 2216060014 | 3624883278 | 4273352219 |  67 | 2006-11-01 00:00:00 | 728688003  | 2006-11-10 00:00:00 | 2006-11-08 00:00:00 | 2006-11-10 00:00:00 |              10 |              -57 |      0 | 2006-11-08 00:00:00 | 2006-11-10 00:00:00 |                  10 |                  -57 |           67 |   -11520 |     15360 |        67 | 1970-01-01 00:00:00 | 1970-01-01 00:00:00  |              0 |              67 |                    2 |                     2 |                         2 |                    0 |                        0 |            0 |         1 |             0 | 3624893973 | OOPT-REC10.03-OGM1 |                      0 |                      0 |                          0 |               1 |           0 |   0 | 2006-10-30 00:00:00 | SOURCING728688003
 2216060015 | 3624883278 | 4273352219 |  77 | 2006-11-01 00:00:00 | 728688003  | 2006-11-10 00:00:00 | 2006-11-08 00:00:00 | 2006-11-10 00:00:00 |              10 |              -67 |      0 | 2006-11-08 00:00:00 | 2006-11-10 00:00:00 |                  10 |                  -67 |           77 |   -11520 |     15840 |        77 | 1970-01-01 00:00:00 | 1970-01-01 00:00:00  |              0 |              77 |                    2 |                     2 |                         2 |                    0 |                        0 |            0 |         1 |             0 | 3624893973 | OOPT-REC10.03-OGM1 |                      0 |                      0 |                          0 |               1 |           0 |   0 | 2006-10-30 00:00:00 | SOURCING728688003
 2216060016 | 3624883278 | 4273352219 |  77 | 2006-11-01 00:00:00 | 728688003  | 2006-11-10 00:00:00 | 2006-11-08 00:00:00 | 2006-11-10 00:00:00 |              10 |              -67 |      0 | 2006-11-08 00:00:00 | 2006-11-10 00:00:00 |                  10 |                  -67 |           77 |   -11520 |     15840 |        77 | 1970-01-01 00:00:00 | 1970-01-01 00:00:00  |              0 |              77 |                    2 |                     2 |                         2 |                    0 |                        0 |            0 |         1 |             0 | 3624893973 | OOPT-REC10.03-OGM2 |                      0 |                      0 |                          0 |               1 |           0 |   0 | 2006-10-30 00:00:00 | SOURCING728688003
 2216060017 | 3624883278 | 4273352219 |  38 | 2006-11-01 00:00:00 | 728688003  | 2006-11-10 00:00:00 | 2006-11-08 00:00:00 | 2006-11-10 00:00:00 |              10 |              -28 |      0 | 2006-11-08 00:00:00 | 2006-11-10 00:00:00 |                  10 |                  -28 |           38 |   -11520 |     16560 |        38 | 1970-01-01 00:00:00 | 1970-01-01 00:00:00  |              0 |              38 |                    2 |                     2 |                         2 |                    0 |                        0 |            0 |         1 |             0 | 3624893973 | OOPT-REC10.03-OGM2 |                      0 |                      0 |                          0 |               1 |           0 |   0 | 2006-10-30 00:00:00 | SOURCING728688003
 2216060018 | 3624883278 | 4273352219 |  44 | 2006-11-01 00:00:00 | 728688003  | 2006-11-10 00:00:00 | 2006-11-08 00:00:00 | 2006-11-10 00:00:00 |              10 |              -34 |      0 | 2006-11-08 00:00:00 | 2006-11-10 00:00:00 |                  10 |                  -34 |           44 |   -11520 |     17920 |        44 | 1970-01-01 00:00:00 | 1970-01-01 00:00:00  |              0 |              44 |                    2 |                     2 |                         2 |                    0 |                        0 |            0 |         1 |             0 | 3624893973 | OOPT-REC10.03-OGM2 |                      0 |                      0 |                          0 |               1 |           0 |   0 | 2006-10-30 00:00:00 | SOURCING728688003
 2216060974 | 3625806799 | 4273382010 |  20 | 2006-11-01 00:00:00 | 218153826  | 2006-11-22 00:00:00 | 2006-11-08 00:00:00 | 2006-11-22 00:00:00 |              10 |              -64 |      0 | 2006-11-08 00:00:00 | 2006-11-22 00:00:00 |                  10 |                  -64 |           20 |     4320 |      4285 |        74 | 1970-01-01 00:00:00 | 1970-01-01 00:00:00  |              0 |              74 |                   72 |                    72 |                        72 |                    0 |                        0 |            0 |         1 |             0 | 3625817494 | OOPT-REC10.04-OGM1 |                      0 |                      0 |                          0 |               1 |           0 |  70 | 2006-10-30 00:00:00 | SOURCING218153826
 2216060975 | 3625806799 | 4273382010 |  74 | 2006-11-01 00:00:00 | 218153826  | 2006-11-22 00:00:00 | 2006-11-08 00:00:00 | 2006-11-22 00:00:00 |              10 |              -64 |      0 | 2006-11-08 00:00:00 | 2006-11-22 00:00:00 |                  10 |                  -64 |           74 |     4320 |     17040 |        74 | 1970-01-01 00:00:00 | 1970-01-01 00:00:00  |              0 |              74 |                   72 |                    72 |                        72 |                    0 |                        0 |            0 |         1 |             0 | 3625817494 | OOPT-REC10.04-OGM1 |                      0 |                      0 |                          0 |               1 |           0 |  70 | 2006-10-30 00:00:00 | SOURCING218153826
 2216060976 | 3625806799 | 4273382010 |  71 | 2006-11-01 00:00:00 | 218153826  | 2006-11-22 00:00:00 | 2006-11-08 00:00:00 | 2006-11-22 00:00:00 |              10 |              -61 |      0 | 2006-11-08 00:00:00 | 2006-11-22 00:00:00 |                  10 |                  -61 |           71 |     1440 |     18473 |        71 | 1970-01-01 00:00:00 | 1970-01-01 00:00:00  |              0 |              71 |                   72 |                    72 |                        72 |                    0 |                        0 |            0 |         1 |             0 | 3625817494 | OOPT-REC10.04-OGM1 |                      0 |                      0 |                          0 |               1 |           0 |  70 | 2006-10-30 00:00:00 | SOURCING218153826
 2216060977 | 3625806799 | 4273382010 |  71 | 2006-11-01 00:00:00 | 218153826  | 2006-11-22 00:00:00 | 2006-11-08 00:00:00 | 2006-11-22 00:00:00 |              10 |              -61 |      0 | 2006-11-08 00:00:00 | 2006-11-22 00:00:00 |                  10 |                  -61 |           71 |     1440 |     18473 |        71 | 1970-01-01 00:00:00 | 1970-01-01 00:00:00  |              0 |              71 |                   72 |                    72 |                        72 |                    0 |                        0 |            0 |         1 |             0 | 3625817494 | OOPT-REC10.04-OGM2 |                      0 |                      0 |                          0 |               1 |           0 |  70 | 2006-10-30 00:00:00 | SOURCING218153826
 2216060978 | 3625806799 | 4273382010 |  10 | 2006-11-01 00:00:00 | 218153826  | 2006-11-22 00:00:00 | 2006-11-08 00:00:00 | 2006-11-22 00:00:00 |              10 |                0 |      0 | 2006-11-08 00:00:00 | 2006-11-22 00:00:00 |                  10 |                    0 |           10 |    20160 |      1800 |        10 | 1970-01-01 00:00:00 | 1970-01-01 00:00:00  |              0 |              10 |                   72 |                    72 |                        72 |                    0 |                        0 |            0 |         1 |             0 | 3625817494 | OOPT-REC10.04-OGM2 |                      0 |                      0 |                          0 |               1 |           0 |  70 | 2006-10-30 00:00:00 | SOURCING218153826
 2216060979 | 3625806799 | 4273382010 |  20 | 2006-11-01 00:00:00 | 218153826  | 2006-11-22 00:00:00 | 2006-11-08 00:00:00 | 2006-11-22 00:00:00 |              10 |              -41 |      0 | 2006-11-08 00:00:00 | 2006-11-22 00:00:00 |                  10 |                  -41 |           20 |    11520 |      3200 |        51 | 1970-01-01 00:00:00 | 1970-01-01 00:00:00  |              0 |              51 |                   72 |                    72 |                        72 |                    0 |                        0 |            0 |         1 |             0 | 3625817494 | OOPT-REC10.04-OGM2 |                      0 |                      0 |                          0 |               1 |           0 |  70 | 2006-10-30 00:00:00 | SOURCING218153826
 2216061935 | 3626730320 | 4273411801 |   0 | 2006-11-01 00:00:00 | 4002586943 | 2006-11-08 00:00:00 | 2006-11-08 00:00:00 | 2006-11-08 00:00:00 |              10 |              105 |      0 | 2006-11-08 00:00:00 | 2006-11-08 00:00:00 |                  10 |                  105 |            0 |    23040 |         0 |         0 | 1970-01-01 00:00:00 | 1970-01-01 00:00:00  |              0 |               0 |                  152 |                   152 |                       152 |                    0 |                        0 |            0 |         0 |             0 | 3626741015 | OOPT-REC10.05-OGM1 |                      0 |                      0 |                          0 |               1 |           0 | 150 | 2006-10-30 00:00:00 | SOURCING4002586943
 2216061936 | 3626730320 | 4273411801 |   0 | 2006-11-01 00:00:00 | 4002586943 | 2006-11-08 00:00:00 | 2006-11-08 00:00:00 | 2006-11-08 00:00:00 |              10 |              105 |      0 | 2006-11-08 00:00:00 | 2006-11-08 00:00:00 |                  10 |                  105 |            0 |    23040 |         0 |         0 | 1970-01-01 00:00:00 | 1970-01-01 00:00:00  |              0 |               0 |                  152 |                   152 |                       152 |                    0 |                        0 |            0 |         0 |             0 | 3626741015 | OOPT-REC10.05-OGM1 |                      0 |                      0 |                          0 |               1 |           0 | 150 | 2006-10-30 00:00:00 | SOURCING4002586943
 2216061937 | 3626730320 | 4273411801 |   0 | 2006-11-01 00:00:00 | 4002586943 | 2006-11-08 00:00:00 | 2006-11-08 00:00:00 | 2006-11-08 00:00:00 |              10 |               93 |      0 | 2006-11-08 00:00:00 | 2006-11-08 00:00:00 |                  10 |                   93 |            0 |    23040 |         0 |         0 | 1970-01-01 00:00:00 | 1970-01-01 00:00:00  |              0 |               0 |                  152 |                   152 |                       152 |                    0 |                        0 |            0 |         0 |             0 | 3626741015 | OOPT-REC10.05-OGM1 |                      0 |                      0 |                          0 |               1 |           0 | 150 | 2006-10-30 00:00:00 | SOURCING4002586943
 2216061938 | 3626730320 | 4273411801 |   0 | 2006-11-01 00:00:00 | 4002586943 | 2006-11-08 00:00:00 | 2006-11-08 00:00:00 | 2006-11-08 00:00:00 |              10 |               93 |      0 | 2006-11-08 00:00:00 | 2006-11-08 00:00:00 |                  10 |                   93 |            0 |    23040 |         0 |         0 | 1970-01-01 00:00:00 | 1970-01-01 00:00:00  |              0 |               0 |                  152 |                   152 |                       152 |                    0 |                        0 |            0 |         0 |             0 | 3626741015 | OOPT-REC10.05-OGM2 |                      0 |                      0 |                          0 |               1 |           0 | 150 | 2006-10-30 00:00:00 | SOURCING4002586943
 2216061939 | 3626730320 | 4273411801 |   0 | 2006-11-01 00:00:00 | 4002586943 | 2006-11-08 00:00:00 | 2006-11-08 00:00:00 | 2006-11-08 00:00:00 |              10 |              130 |      0 | 2006-11-08 00:00:00 | 2006-11-08 00:00:00 |                  10 |                  130 |            0 |  5256000 |         0 |         0 | 1970-01-01 00:00:00 | 1970-01-01 00:00:00  |              0 |               0 |                  152 |                   152 |                       152 |                    0 |                        0 |            0 |         0 |             0 | 3626741015 | OOPT-REC10.05-OGM2 |                      0 |                      0 |                          0 |               1 |           0 | 150 | 2006-10-30 00:00:00 | SOURCING4002586943
 2216061940 | 3626730320 | 4273411801 |  40 | 2006-11-01 00:00:00 | 4002586943 | 2006-11-08 00:00:00 | 2006-11-08 00:00:00 | 2006-11-08 00:00:00 |              10 |              -30 |      0 | 2006-11-08 00:00:00 | 2006-11-08 00:00:00 |                  10 |                  -30 |           40 |   -11520 |     17280 |        40 | 1970-01-01 00:00:00 | 1970-01-01 00:00:00  |              0 |              40 |                    2 |                     2 |                         2 |                    0 |                        0 |            0 |         1 |             0 | 3626741015 | OOPT-REC10.05-OGM2 |                      0 |                      0 |                          0 |               1 |           0 |   0 | 2006-10-30 00:00:00 | SOURCING4002586943
 2216062896 | 3627653841 | 4273441592 |   0 | 2006-11-01 00:00:00 | 3492052766 | 2006-11-08 00:00:00 | 2006-11-08 00:00:00 | 2006-11-08 00:00:00 |              10 |              -45 |      0 | 2006-11-08 00:00:00 | 2006-11-08 00:00:00 |                  10 |                  -45 |            0 |   -11520 |         0 |        55 | 1970-01-01 00:00:00 | 1970-01-01 00:00:00  |              0 |              55 |                    2 |                     2 |                         2 |                    0 |                        0 |            0 |         1 |             0 | 3627664536 | OOPT-REC10.06-OGM1 |                      0 |                      0 |                          0 |               1 |           0 |   0 | 2006-10-30 00:00:00 | SOURCING3492052766
 2216062897 | 3627653841 | 4273441592 |   0 | 2006-11-01 00:00:00 | 3492052766 | 2006-11-08 00:00:00 | 2006-11-08 00:00:00 | 2006-11-08 00:00:00 |              10 |              -45 |      0 | 2006-11-08 00:00:00 | 2006-11-08 00:00:00 |                  10 |                  -45 |            0 |   -11520 |         0 |        55 | 1970-01-01 00:00:00 | 1970-01-01 00:00:00  |              0 |              55 |                    2 |                     2 |                         2 |                    0 |                        0 |            0 |         1 |             0 | 3627664536 | OOPT-REC10.06-OGM1 |                      0 |                      0 |                          0 |               1 |           0 |   0 | 2006-10-30 00:00:00 | SOURCING3492052766
 2216062898 | 3627653841 | 4273441592 |   0 | 2006-11-01 00:00:00 | 3492052766 | 2006-11-08 00:00:00 | 2006-11-08 00:00:00 | 2006-11-08 00:00:00 |              10 |              -57 |      0 | 2006-11-08 00:00:00 | 2006-11-08 00:00:00 |                  10 |                  -57 |            0 |   -11520 |         0 |        67 | 1970-01-01 00:00:00 | 1970-01-01 00:00:00  |              0 |              67 |                    2 |                     2 |                         2 |                    0 |                        0 |            0 |         1 |             0 | 3627664536 | OOPT-REC10.06-OGM1 |                      0 |                      0 |                          0 |               1 |           0 |   0 | 2006-10-30 00:00:00 | SOURCING3492052766
 2216062899 | 3627653841 | 4273441592 |   0 | 2006-11-01 00:00:00 | 3492052766 | 2006-11-08 00:00:00 | 2006-11-08 00:00:00 | 2006-11-08 00:00:00 |              10 |              -57 |      0 | 2006-11-08 00:00:00 | 2006-11-08 00:00:00 |                  10 |                  -57 |            0 |   -11520 |         0 |        67 | 1970-01-01 00:00:00 | 1970-01-01 00:00:00  |              0 |              67 |                    2 |                     2 |                         2 |                    0 |                        0 |            0 |         1 |             0 | 3627664536 | OOPT-REC10.06-OGM2 |                      0 |                      0 |                          0 |               1 |           0 |   0 | 2006-10-30 00:00:00 | SOURCING3492052766
 2216062900 | 3627653841 | 4273441592 |   0 | 2006-11-01 00:00:00 | 3492052766 | 2006-11-08 00:00:00 | 2006-11-08 00:00:00 | 2006-11-08 00:00:00 |              10 |              -20 |      0 | 2006-11-08 00:00:00 | 2006-11-08 00:00:00 |                  10 |                  -20 |            0 |   -11520 |         0 |        30 | 1970-01-01 00:00:00 | 1970-01-01 00:00:00  |              0 |              30 |                    2 |                     2 |                         2 |                    0 |                        0 |            0 |         1 |             0 | 3627664536 | OOPT-REC10.06-OGM2 |                      0 |                      0 |                          0 |               1 |           0 |   0 | 2006-10-30 00:00:00 | SOURCING3492052766
 2216062901 | 3627653841 | 4273441592 |   0 | 2006-11-01 00:00:00 | 3492052766 | 2006-11-08 00:00:00 | 2006-11-08 00:00:00 | 2006-11-08 00:00:00 |              10 |              -30 |      0 | 2006-11-08 00:00:00 | 2006-11-08 00:00:00 |                  10 |                  -30 |            0 |   -11520 |         0 |        40 | 1970-01-01 00:00:00 | 1970-01-01 00:00:00  |              0 |              40 |                    2 |                     2 |                         2 |                    0 |                        0 |            0 |         1 |             0 | 3627664536 | OOPT-REC10.06-OGM2 |                      0 |                      0 |                          0 |               1 |           0 |   0 | 2006-10-30 00:00:00 | SOURCING3492052766
 2216063857 | 3628577362 | 4273471383 |   0 | 2006-11-01 00:00:00 | 2981518589 | 2006-11-08 00:00:00 | 2006-11-08 00:00:00 | 2006-11-08 00:00:00 |              10 |              -45 |      0 | 2006-11-08 00:00:00 | 2006-11-08 00:00:00 |                  10 |                  -45 |            0 |   -11520 |         0 |        55 | 1970-01-01 00:00:00 | 1970-01-01 00:00:00  |              0 |              55 |                    2 |                     2 |                         2 |                    0 |                        0 |            0 |         1 |             0 | 3628588057 | OOPT-REC10.07-OGM1 |                      0 |                      0 |                          0 |               1 |           0 |   0 | 2006-10-30 00:00:00 | SOURCING2981518589
 2216063858 | 3628577362 | 4273471383 |  55 | 2006-11-01 00:00:00 | 2981518589 | 2006-11-08 00:00:00 | 2006-11-08 00:00:00 | 2006-11-08 00:00:00 |              10 |              -45 |      0 | 2006-11-08 00:00:00 | 2006-11-08 00:00:00 |                  10 |                  -45 |           55 |   -11520 |     12480 |        55 | 1970-01-01 00:00:00 | 1970-01-01 00:00:00  |              0 |              55 |                    2 |                     2 |                         2 |                    0 |                        0 |            0 |         1 |             0 | 3628588057 | OOPT-REC10.07-OGM1 |                      0 |                      0 |                          0 |               1 |           0 |   0 | 2006-10-30 00:00:00 | SOURCING2981518589
 2216063859 | 3628577362 | 4273471383 |  67 | 2006-11-01 00:00:00 | 2981518589 | 2006-11-08 00:00:00 | 2006-11-08 00:00:00 | 2006-11-08 00:00:00 |              10 |              -57 |      0 | 2006-11-08 00:00:00 | 2006-11-08 00:00:00 |                  10 |                  -57 |           67 |   -11520 |     12960 |        67 | 1970-01-01 00:00:00 | 1970-01-01 00:00:00  |              0 |              67 |                    2 |                     2 |                         2 |                    0 |                        0 |            0 |         1 |             0 | 3628588057 | OOPT-REC10.07-OGM1 |                      0 |                      0 |                          0 |               1 |           0 |   0 | 2006-10-30 00:00:00 | SOURCING2981518589
 2216063860 | 3628577362 | 4273471383 |  67 | 2006-11-01 00:00:00 | 2981518589 | 2006-11-08 00:00:00 | 2006-11-08 00:00:00 | 2006-11-08 00:00:00 |              10 |              -57 |      0 | 2006-11-08 00:00:00 | 2006-11-08 00:00:00 |                  10 |                  -57 |           67 |   -11520 |     12960 |        67 | 1970-01-01 00:00:00 | 1970-01-01 00:00:00  |              0 |              67 |                    2 |                     2 |                         2 |                    0 |                        0 |            0 |         1 |             0 | 3628588057 | OOPT-REC10.07-OGM2 |                      0 |                      0 |                          0 |               1 |           0 |   0 | 2006-10-30 00:00:00 | SOURCING2981518589
 2216063861 | 3628577362 | 4273471383 |  30 | 2006-11-01 00:00:00 | 2981518589 | 2006-11-08 00:00:00 | 2006-11-08 00:00:00 | 2006-11-08 00:00:00 |              10 |              -20 |      0 | 2006-11-08 00:00:00 | 2006-11-08 00:00:00 |                  10 |                  -20 |           30 |   -11520 |     13680 |        30 | 1970-01-01 00:00:00 | 1970-01-01 00:00:00  |              0 |              30 |                    2 |                     2 |                         2 |                    0 |                        0 |            0 |         1 |             0 | 3628588057 | OOPT-REC10.07-OGM2 |                      0 |                      0 |                          0 |               1 |           0 |   0 | 2006-10-30 00:00:00 | SOURCING2981518589
